iteration,latency_ms
0,1.0592080070637167
1,0.9611250134184957
2,0.9552919946145266
3,1.0571250022621825
4,1.1034159979317337
5,0.93404199287761
6,1.1540409905137494
7,1.0296669934177771
8,1.048040998284705
9,0.8505419973516837
10,1.8929579964606091
11,1.23833300312981
12,0.9645420068409294
13,1.1232079996261746
14,0.8637920109322295
15,1.1170830111950636
16,0.9678339993115515
17,1.1075420043198392
18,1.218208999489434
19,3.7880410091020167
20,1.844750004238449
21,1.1830420116893947
22,1.3622499973280355
23,0.9500419982941821
24,1.0005839867517352
25,1.0608750017127022
26,1.24862500524614
27,1.1153329978697002
28,1.1919579992536455
29,1.1130829952890053
30,0.9324169950559735
31,1.2264159886399284
32,1.1542499996721745
33,1.0314590035704896
34,1.0106669942615554
35,0.9713749896036461
36,1.2860829883720726
37,1.0380419989814982
38,1.1458329972811043
39,0.8535000088158995
40,1.3664580037584528
41,1.0563340038061142
42,1.4182919985614717
43,0.8987919864011928
44,0.9249169961549342
45,0.9756659856066108
46,0.9477920102654025
47,1.0247919999528676
48,0.8750419947318733
49,0.8856659987941384
50,0.9817079990170896
51,0.8780409989412874
52,0.9456660045543686
53,1.2663330126088113
54,0.8586670010117814
55,1.1369169951649383
56,1.033624997944571
57,1.074583997251466
58,1.5087909996509552
59,1.1260409955866635
60,0.9777079976629466
61,1.2771250039804727
62,1.1240830062888563
63,1.0281249997206032
64,1.2308750010561198
65,1.3363750040298328
66,1.829290995374322
67,1.2444999883882701
68,0.8771669963607565
69,0.9772079938556999
70,0.836124992929399
71,0.908874993911013
72,0.9912079985952005
73,0.9746669966261834
74,1.021624993882142
75,1.0628329910105094
76,0.9287499997299165
77,1.0881659982260317
78,1.0400000028312206
79,1.6132919990923256
80,1.3567090063588694
81,1.5078750002430752
82,1.0352500103181228
83,0.9752500045578927
84,1.1540410050656646
85,1.2162909988546744
86,1.1637499992502853
87,1.0485420061741024
88,1.180291990749538
89,1.2340419925749302
90,0.996499991742894
91,2.6964159915223718
92,1.1658750008791685
93,1.2368750030873343
94,0.9355840011266991
95,0.928082998143509
96,0.9794170036911964
97,0.9576250013196841
98,1.1125409946544096
99,1.6475419979542494
